timestamp,temperature,humidity,pressure,wind_speed,hour,day,month,weekday,temp_next_hour
2024-11-06 05:00:00,18.3,82,1013.3,5.6,5,6,11,2,18.4
2024-11-06 06:00:00,18.4,87,1014.4,6.9,6,6,11,2,21.9
2024-11-06 07:00:00,21.9,73,1015.5,6.0,7,6,11,2,25.3
2024-11-06 08:00:00,25.3,61,1016.2,5.2,8,6,11,2,27.7
2024-11-06 09:00:00,27.7,44,1016.0,9.8,9,6,11,2,28.8
2024-11-06 10:00:00,28.8,39,1015.1,11.6,10,6,11,2,29.6
2024-11-06 11:00:00,29.6,40,1014.1,11.2,11,6,11,2,30.1
2024-11-06 12:00:00,30.1,39,1012.7,11.0,12,6,11,2,30.4
2024-11-06 13:00:00,30.4,39,1011.8,11.3,13,6,11,2,30.4
2024-11-06 14:00:00,30.4,39,1011.0,12.3,14,6,11,2,29.8
2024-11-06 15:00:00,29.8,39,1010.9,12.7,15,6,11,2,28.9
2024-11-06 16:00:00,28.9,43,1011.4,11.0,16,6,11,2,26.4
2024-11-06 17:00:00,26.4,52,1011.9,7.5,17,6,11,2,24.6
2024-11-06 18:00:00,24.6,59,1012.7,9.5,18,6,11,2,23.9
2024-11-06 19:00:00,23.9,57,1013.7,10.5,19,6,11,2,22.8
2024-11-06 20:00:00,22.8,59,1014.3,8.5,20,6,11,2,21.5
2024-11-06 21:00:00,21.5,65,1014.5,7.3,21,6,11,2,20.6
2024-11-06 22:00:00,20.6,70,1014.6,7.9,22,6,11,2,20.5
2024-11-06 23:00:00,20.5,71,1014.4,6.8,23,6,11,2,20.2
2024-11-07 00:00:00,20.2,72,1014.0,6.9,0,7,11,3,19.6
2024-11-07 01:00:00,19.6,74,1013.4,6.7,1,7,11,3,19.6
2024-11-07 02:00:00,19.6,73,1013.0,7.9,2,7,11,3,19.3
2024-11-07 03:00:00,19.3,73,1012.8,8.2,3,7,11,3,18.6
2024-11-07 04:00:00,18.6,76,1013.0,7.7,4,7,11,3,18.0
2024-11-07 05:00:00,18.0,79,1013.6,9.5,5,7,11,3,18.8
2024-11-07 06:00:00,18.8,82,1014.3,6.7,6,7,11,3,21.5
2024-11-07 07:00:00,21.5,72,1015.0,6.1,7,7,11,3,24.5
2024-11-07 08:00:00,24.5,61,1015.8,5.8,8,7,11,3,26.6
2024-11-07 09:00:00,26.6,53,1016.0,7.8,9,7,11,3,27.9
2024-11-07 10:00:00,27.9,44,1015.1,7.5,10,7,11,3,28.8
2024-11-07 11:00:00,28.8,41,1014.1,7.3,11,7,11,3,29.4
2024-11-07 12:00:00,29.4,39,1012.9,6.4,12,7,11,3,29.9
2024-11-07 13:00:00,29.9,37,1011.9,5.6,13,7,11,3,30.0
2024-11-07 14:00:00,30.0,35,1011.1,5.4,14,7,11,3,29.7
2024-11-07 15:00:00,29.7,36,1010.9,5.6,15,7,11,3,28.8
2024-11-07 16:00:00,28.8,39,1011.3,6.3,16,7,11,3,25.3
2024-11-07 17:00:00,25.3,55,1011.9,7.6,17,7,11,3,23.0
2024-11-07 18:00:00,23.0,66,1012.5,8.4,18,7,11,3,21.8
2024-11-07 19:00:00,21.8,69,1013.8,7.2,19,7,11,3,21.0
2024-11-07 20:00:00,21.0,72,1014.8,6.5,20,7,11,3,20.1
2024-11-07 21:00:00,20.1,77,1015.2,8.8,21,7,11,3,20.4
2024-11-07 22:00:00,20.4,73,1015.2,8.9,22,7,11,3,21.8
2024-11-07 23:00:00,21.8,67,1014.8,6.6,23,7,11,3,21.4
2024-11-08 00:00:00,21.4,70,1014.4,4.8,0,8,11,4,21.1
2024-11-08 01:00:00,21.1,74,1013.7,3.8,1,8,11,4,20.7
2024-11-08 02:00:00,20.7,76,1013.1,2.9,2,8,11,4,19.9
2024-11-08 03:00:00,19.9,80,1012.9,4.0,3,8,11,4,18.5
2024-11-08 04:00:00,18.5,84,1012.9,5.1,4,8,11,4,17.8
2024-11-08 05:00:00,17.8,86,1013.3,6.8,5,8,11,4,19.7
2024-11-08 06:00:00,19.7,78,1014.6,5.5,6,8,11,4,21.2
2024-11-08 07:00:00,21.2,76,1015.6,4.4,7,8,11,4,23.9
2024-11-08 08:00:00,23.9,63,1016.1,6.0,8,8,11,4,25.9
2024-11-08 09:00:00,25.9,55,1016.1,8.7,9,8,11,4,27.4
2024-11-08 10:00:00,27.4,50,1015.4,10.3,10,8,11,4,28.3
2024-11-08 11:00:00,28.3,48,1014.2,10.1,11,8,11,4,28.9
2024-11-08 12:00:00,28.9,47,1012.8,9.6,12,8,11,4,29.8
2024-11-08 13:00:00,29.8,44,1011.8,6.7,13,8,11,4,29.6
2024-11-08 14:00:00,29.6,44,1010.9,6.4,14,8,11,4,29.7
2024-11-08 15:00:00,29.7,42,1010.8,6.5,15,8,11,4,29.1
2024-11-08 16:00:00,29.1,44,1011.0,6.1,16,8,11,4,26.5
2024-11-08 17:00:00,26.5,55,1011.5,6.4,17,8,11,4,23.7
2024-11-08 18:00:00,23.7,68,1012.4,7.4,18,8,11,4,22.9
2024-11-08 19:00:00,22.9,73,1013.6,7.4,19,8,11,4,22.9
2024-11-08 20:00:00,22.9,74,1014.6,6.2,20,8,11,4,23.5
2024-11-08 21:00:00,23.5,71,1015.1,4.3,21,8,11,4,23.1
2024-11-08 22:00:00,23.1,73,1014.9,1.8,22,8,11,4,21.7
2024-11-08 23:00:00,21.7,80,1014.6,3.6,23,8,11,4,20.0
2024-11-09 00:00:00,20.0,88,1014.2,5.8,0,9,11,5,19.7
2024-11-09 01:00:00,19.7,88,1013.6,7.0,1,9,11,5,20.9
2024-11-09 02:00:00,20.9,80,1013.0,5.7,2,9,11,5,20.3
2024-11-09 03:00:00,20.3,82,1012.7,5.9,3,9,11,5,19.9
2024-11-09 04:00:00,19.9,84,1012.6,5.5,4,9,11,5,18.4
2024-11-09 05:00:00,18.4,91,1013.2,5.6,5,9,11,5,19.1
2024-11-09 06:00:00,19.1,91,1014.6,6.3,6,9,11,5,21.9
2024-11-09 07:00:00,21.9,78,1015.7,5.8,7,9,11,5,24.5
2024-11-09 08:00:00,24.5,68,1016.4,7.3,8,9,11,5,26.4
2024-11-09 09:00:00,26.4,59,1016.5,11.0,9,9,11,5,27.8
2024-11-09 10:00:00,27.8,54,1015.7,10.9,10,9,11,5,28.8
2024-11-09 11:00:00,28.8,49,1014.6,9.2,11,9,11,5,29.4
2024-11-09 12:00:00,29.4,46,1013.3,7.2,12,9,11,5,29.8
2024-11-09 13:00:00,29.8,42,1012.1,5.6,13,9,11,5,30.0
2024-11-09 14:00:00,30.0,40,1011.3,5.0,14,9,11,5,29.9
2024-11-09 15:00:00,29.9,39,1011.1,5.3,15,9,11,5,29.2
2024-11-09 16:00:00,29.2,41,1011.2,7.3,16,9,11,5,26.8
2024-11-09 17:00:00,26.8,48,1011.7,8.4,17,9,11,5,24.8
2024-11-09 18:00:00,24.8,56,1012.5,8.7,18,9,11,5,23.5
2024-11-09 19:00:00,23.5,61,1013.5,6.5,19,9,11,5,22.1
2024-11-09 20:00:00,22.1,69,1013.9,7.5,20,9,11,5,21.3
2024-11-09 21:00:00,21.3,74,1014.5,6.7,21,9,11,5,20.4
2024-11-09 22:00:00,20.4,79,1014.6,7.2,22,9,11,5,19.9
2024-11-09 23:00:00,19.9,82,1014.3,8.1,23,9,11,5,19.7
2024-11-10 00:00:00,19.7,82,1013.9,8.5,0,10,11,6,19.3
2024-11-10 01:00:00,19.3,84,1013.3,9.6,1,10,11,6,19.4
2024-11-10 02:00:00,19.4,83,1012.9,8.5,2,10,11,6,18.7
2024-11-10 03:00:00,18.7,86,1012.8,9.3,3,10,11,6,19.1
2024-11-10 04:00:00,19.1,82,1012.9,7.6,4,10,11,6,18.9
2024-11-10 05:00:00,18.9,81,1013.5,8.5,5,10,11,6,19.3
2024-11-10 06:00:00,19.3,85,1014.4,7.0,6,10,11,6,22.0
2024-11-10 07:00:00,22.0,73,1014.9,6.8,7,10,11,6,24.8
2024-11-10 08:00:00,24.8,62,1015.7,5.7,8,10,11,6,27.3
2024-11-10 09:00:00,27.3,48,1015.7,9.0,9,10,11,6,28.7
2024-11-10 10:00:00,28.7,39,1015.0,8.7,10,10,11,6,29.5
2024-11-10 11:00:00,29.5,36,1013.8,8.7,11,10,11,6,30.0
2024-11-10 12:00:00,30.0,35,1012.5,9.5,12,10,11,6,30.1
2024-11-10 13:00:00,30.1,35,1011.4,9.9,13,10,11,6,30.0
2024-11-10 14:00:00,30.0,36,1010.9,9.9,14,10,11,6,29.6
2024-11-10 15:00:00,29.6,36,1010.9,11.4,15,10,11,6,28.6
2024-11-10 16:00:00,28.6,39,1011.4,12.4,16,10,11,6,26.5
2024-11-10 17:00:00,26.5,46,1012.1,8.9,17,10,11,6,26.4
2024-11-10 18:00:00,26.4,48,1012.2,10.3,18,10,11,6,25.6
2024-11-10 19:00:00,25.6,52,1013.4,10.9,19,10,11,6,24.2
2024-11-10 20:00:00,24.2,57,1014.1,9.4,20,10,11,6,23.1
2024-11-10 21:00:00,23.1,59,1014.4,9.3,21,10,11,6,22.3
2024-11-10 22:00:00,22.3,62,1014.3,8.9,22,10,11,6,21.3
2024-11-10 23:00:00,21.3,67,1014.1,7.4,23,10,11,6,20.2
2024-11-11 00:00:00,20.2,73,1013.5,6.2,0,11,11,0,19.6
2024-11-11 01:00:00,19.6,76,1012.8,6.7,1,11,11,0,19.4
2024-11-11 02:00:00,19.4,75,1012.5,7.9,2,11,11,0,19.0
2024-11-11 03:00:00,19.0,75,1012.5,8.0,3,11,11,0,19.1
2024-11-11 04:00:00,19.1,74,1012.6,8.4,4,11,11,0,19.5
2024-11-11 05:00:00,19.5,74,1013.4,10.0,5,11,11,0,19.5
2024-11-11 06:00:00,19.5,76,1014.2,8.8,6,11,11,0,21.8
2024-11-11 07:00:00,21.8,72,1015.0,10.4,7,11,11,0,24.5
2024-11-11 08:00:00,24.5,63,1015.4,9.7,8,11,11,0,26.8
2024-11-11 09:00:00,26.8,49,1015.4,11.9,9,11,11,0,28.1
2024-11-11 10:00:00,28.1,43,1014.6,14.5,10,11,11,0,28.7
2024-11-11 11:00:00,28.7,42,1013.4,14.0,11,11,11,0,29.2
2024-11-11 12:00:00,29.2,42,1011.9,13.1,12,11,11,0,29.5
2024-11-11 13:00:00,29.5,42,1010.9,13.2,13,11,11,0,29.5
2024-11-11 14:00:00,29.5,43,1010.1,12.9,14,11,11,0,29.2
2024-11-11 15:00:00,29.2,44,1009.9,12.6,15,11,11,0,28.4
2024-11-11 16:00:00,28.4,46,1010.2,12.4,16,11,11,0,26.5
2024-11-11 17:00:00,26.5,52,1011.0,8.5,17,11,11,0,24.3
2024-11-11 18:00:00,24.3,59,1011.6,8.2,18,11,11,0,23.5
2024-11-11 19:00:00,23.5,64,1013.0,8.1,19,11,11,0,22.9
2024-11-11 20:00:00,22.9,67,1013.5,9.1,20,11,11,0,22.3
2024-11-11 21:00:00,22.3,70,1013.8,8.6,21,11,11,0,21.5
2024-11-11 22:00:00,21.5,73,1014.2,7.3,22,11,11,0,21.1
2024-11-11 23:00:00,21.1,73,1013.6,7.4,23,11,11,0,21.1
2024-11-12 00:00:00,21.1,72,1012.8,8.3,0,12,11,1,21.1
2024-11-12 01:00:00,21.1,71,1012.1,8.2,1,12,11,1,21.2
2024-11-12 02:00:00,21.2,69,1011.9,9.9,2,12,11,1,21.0
2024-11-12 03:00:00,21.0,70,1011.6,10.6,3,12,11,1,20.9
2024-11-12 04:00:00,20.9,71,1011.7,11.8,4,12,11,1,20.8
2024-11-12 05:00:00,20.8,72,1012.2,11.7,5,12,11,1,20.7
2024-11-12 06:00:00,20.7,76,1013.2,10.0,6,12,11,1,22.2
2024-11-12 07:00:00,22.2,72,1014.6,9.4,7,12,11,1,24.3
2024-11-12 08:00:00,24.3,64,1015.2,10.8,8,12,11,1,26.3
2024-11-12 09:00:00,26.3,57,1015.1,12.6,9,12,11,1,27.8
2024-11-12 10:00:00,27.8,52,1014.4,12.0,10,12,11,1,29.1
2024-11-12 11:00:00,29.1,48,1013.1,12.7,11,12,11,1,29.8
2024-11-12 12:00:00,29.8,45,1011.8,12.9,12,12,11,1,30.0
2024-11-12 13:00:00,30.0,45,1010.6,12.3,13,12,11,1,30.1
2024-11-12 14:00:00,30.1,45,1009.6,11.5,14,12,11,1,30.0
2024-11-12 15:00:00,30.0,45,1009.5,12.7,15,12,11,1,29.4
2024-11-12 16:00:00,29.4,46,1009.9,10.3,16,12,11,1,28.2
2024-11-12 17:00:00,28.2,50,1010.7,8.3,17,12,11,1,28.8
2024-11-12 18:00:00,28.8,48,1010.9,10.2,18,12,11,1,27.7
2024-11-12 19:00:00,27.7,54,1011.9,11.2,19,12,11,1,26.8
2024-11-12 20:00:00,26.8,59,1012.8,9.5,20,12,11,1,26.1
2024-11-12 21:00:00,26.1,60,1013.2,9.0,21,12,11,1,25.5
2024-11-12 22:00:00,25.5,60,1012.9,8.7,22,12,11,1,24.9
2024-11-12 23:00:00,24.9,60,1012.5,7.5,23,12,11,1,24.4
2024-11-13 00:00:00,24.4,62,1011.8,6.9,0,13,11,2,23.9
2024-11-13 01:00:00,23.9,65,1011.2,7.4,1,13,11,2,23.5
2024-11-13 02:00:00,23.5,66,1010.8,7.7,2,13,11,2,23.3
2024-11-13 03:00:00,23.3,66,1010.8,7.8,3,13,11,2,23.1
2024-11-13 04:00:00,23.1,66,1011.0,7.0,4,13,11,2,22.7
2024-11-13 05:00:00,22.7,67,1011.6,6.9,5,13,11,2,22.9
2024-11-13 06:00:00,22.9,69,1012.3,5.6,6,13,11,2,23.4
2024-11-13 07:00:00,23.4,64,1013.2,5.1,7,13,11,2,25.0
2024-11-13 08:00:00,25.0,56,1014.0,6.4,8,13,11,2,27.1
2024-11-13 09:00:00,27.1,49,1014.2,8.6,9,13,11,2,28.6
2024-11-13 10:00:00,28.6,46,1013.7,9.5,10,13,11,2,30.5
2024-11-13 11:00:00,30.5,42,1012.3,10.6,11,13,11,2,30.5
2024-11-13 12:00:00,30.5,43,1010.9,11.6,12,13,11,2,30.0
2024-11-13 13:00:00,30.0,45,1010.0,11.1,13,13,11,2,30.1
2024-11-13 14:00:00,30.1,44,1009.4,9.9,14,13,11,2,29.9
2024-11-13 15:00:00,29.9,45,1009.0,8.8,15,13,11,2,30.0
2024-11-13 16:00:00,30.0,45,1009.0,10.8,16,13,11,2,29.2
2024-11-13 17:00:00,29.2,49,1009.7,11.8,17,13,11,2,28.5
2024-11-13 18:00:00,28.5,53,1010.5,9.4,18,13,11,2,27.8
2024-11-13 19:00:00,27.8,56,1011.6,10.1,19,13,11,2,26.9
2024-11-13 20:00:00,26.9,61,1012.5,10.6,20,13,11,2,26.0
2024-11-13 21:00:00,26.0,66,1013.3,10.5,21,13,11,2,24.8
2024-11-13 22:00:00,24.8,74,1013.4,9.3,22,13,11,2,23.8
2024-11-13 23:00:00,23.8,81,1013.1,9.2,23,13,11,2,23.3
2024-11-14 00:00:00,23.3,84,1012.6,7.8,0,14,11,3,22.9
2024-11-14 01:00:00,22.9,87,1012.1,7.2,1,14,11,3,22.5
2024-11-14 02:00:00,22.5,90,1011.6,7.2,2,14,11,3,22.3
2024-11-14 03:00:00,22.3,91,1011.4,6.3,3,14,11,3,22.2
2024-11-14 04:00:00,22.2,92,1011.6,5.6,4,14,11,3,22.1
2024-11-14 05:00:00,22.1,93,1012.2,5.6,5,14,11,3,23.0
2024-11-14 06:00:00,23.0,89,1013.1,3.8,6,14,11,3,23.6
2024-11-14 07:00:00,23.6,85,1014.3,4.5,7,14,11,3,23.9
2024-11-14 08:00:00,23.9,83,1015.2,3.8,8,14,11,3,25.1
2024-11-14 09:00:00,25.1,78,1015.8,5.4,9,14,11,3,26.0
2024-11-14 10:00:00,26.0,72,1015.3,6.7,10,14,11,3,27.8
2024-11-14 11:00:00,27.8,63,1014.2,7.5,11,14,11,3,29.5
2024-11-14 12:00:00,29.5,57,1012.8,7.3,12,14,11,3,29.7
2024-11-14 13:00:00,29.7,53,1011.5,8.7,13,14,11,3,29.1
2024-11-14 14:00:00,29.1,55,1010.8,7.9,14,14,11,3,29.3
2024-11-14 15:00:00,29.3,53,1010.4,5.3,15,14,11,3,28.8
2024-11-14 16:00:00,28.8,54,1010.8,5.4,16,14,11,3,28.2
2024-11-14 17:00:00,28.2,56,1011.4,4.4,17,14,11,3,27.8
2024-11-14 18:00:00,27.8,62,1012.1,3.9,18,14,11,3,25.0
2024-11-14 19:00:00,25.0,77,1014.1,11.6,19,14,11,3,23.4
2024-11-14 20:00:00,23.4,86,1014.8,2.7,20,14,11,3,23.7
2024-11-14 21:00:00,23.7,86,1014.9,1.2,21,14,11,3,24.0
2024-11-14 22:00:00,24.0,85,1015.2,6.2,22,14,11,3,23.8
2024-11-14 23:00:00,23.8,85,1015.1,6.9,23,14,11,3,23.2
2024-11-15 00:00:00,23.2,90,1014.6,6.6,0,15,11,4,22.7
2024-11-15 01:00:00,22.7,94,1013.8,4.6,1,15,11,4,22.5
2024-11-15 02:00:00,22.5,94,1013.3,2.8,2,15,11,4,22.3
2024-11-15 03:00:00,22.3,95,1013.0,1.6,3,15,11,4,22.1
2024-11-15 04:00:00,22.1,96,1013.0,2.9,4,15,11,4,21.8
2024-11-15 05:00:00,21.8,97,1013.6,3.6,5,15,11,4,22.8
2024-11-15 06:00:00,22.8,91,1014.7,3.5,6,15,11,4,23.6
2024-11-15 07:00:00,23.6,85,1015.5,3.9,7,15,11,4,25.1
2024-11-15 08:00:00,25.1,75,1016.1,6.4,8,15,11,4,26.7
2024-11-15 09:00:00,26.7,64,1016.3,7.9,9,15,11,4,28.3
2024-11-15 10:00:00,28.3,56,1015.6,7.7,10,15,11,4,29.2
2024-11-15 11:00:00,29.2,52,1014.2,7.1,11,15,11,4,30.2
2024-11-15 12:00:00,30.2,48,1012.9,7.7,12,15,11,4,30.8
2024-11-15 13:00:00,30.8,45,1011.2,7.8,13,15,11,4,30.9
2024-11-15 14:00:00,30.9,44,1010.1,7.9,14,15,11,4,30.7
2024-11-15 15:00:00,30.7,45,1010.1,9.1,15,15,11,4,30.0
2024-11-15 16:00:00,30.0,46,1010.3,9.8,16,15,11,4,29.4
2024-11-15 17:00:00,29.4,45,1011.1,10.1,17,15,11,4,28.4
2024-11-15 18:00:00,28.4,51,1011.7,9.7,18,15,11,4,27.7
2024-11-15 19:00:00,27.7,52,1013.1,9.9,19,15,11,4,26.8
2024-11-15 20:00:00,26.8,56,1013.9,9.7,20,15,11,4,25.9
2024-11-15 21:00:00,25.9,61,1014.3,9.3,21,15,11,4,25.2
2024-11-15 22:00:00,25.2,63,1014.5,8.5,22,15,11,4,24.7
2024-11-15 23:00:00,24.7,63,1014.1,7.5,23,15,11,4,24.3
2024-11-16 00:00:00,24.3,64,1013.6,5.8,0,16,11,5,23.6
2024-11-16 01:00:00,23.6,67,1013.1,5.7,1,16,11,5,23.1
2024-11-16 02:00:00,23.1,69,1012.7,5.3,2,16,11,5,22.8
2024-11-16 03:00:00,22.8,70,1012.5,4.4,3,16,11,5,22.5
2024-11-16 04:00:00,22.5,70,1012.7,4.2,4,16,11,5,22.2
2024-11-16 05:00:00,22.2,69,1013.2,5.3,5,16,11,5,22.1
2024-11-16 06:00:00,22.1,71,1014.3,6.4,6,16,11,5,22.5
2024-11-16 07:00:00,22.5,69,1015.0,5.4,7,16,11,5,24.3
2024-11-16 08:00:00,24.3,58,1015.4,4.8,8,16,11,5,26.6
2024-11-16 09:00:00,26.6,44,1015.5,7.5,9,16,11,5,28.5
2024-11-16 10:00:00,28.5,33,1014.6,9.1,10,16,11,5,29.5
2024-11-16 11:00:00,29.5,31,1013.4,9.6,11,16,11,5,30.3
2024-11-16 12:00:00,30.3,31,1012.0,9.7,12,16,11,5,30.7
2024-11-16 13:00:00,30.7,32,1010.9,9.4,13,16,11,5,30.8
2024-11-16 14:00:00,30.8,32,1010.0,9.1,14,16,11,5,30.6
2024-11-16 15:00:00,30.6,32,1009.7,8.9,15,16,11,5,29.9
2024-11-16 16:00:00,29.9,32,1009.8,9.4,16,16,11,5,28.9
2024-11-16 17:00:00,28.9,33,1010.6,9.6,17,16,11,5,28.1
2024-11-16 18:00:00,28.1,38,1011.4,9.5,18,16,11,5,27.0
2024-11-16 19:00:00,27.0,41,1012.5,9.9,19,16,11,5,26.0
2024-11-16 20:00:00,26.0,45,1013.5,9.0,20,16,11,5,25.2
2024-11-16 21:00:00,25.2,48,1013.9,8.1,21,16,11,5,24.6
2024-11-16 22:00:00,24.6,49,1014.1,7.8,22,16,11,5,24.0
2024-11-16 23:00:00,24.0,51,1013.8,8.0,23,16,11,5,23.5
2024-11-17 00:00:00,23.5,52,1013.4,8.1,0,17,11,6,23.0
2024-11-17 01:00:00,23.0,53,1012.8,8.9,1,17,11,6,22.6
2024-11-17 02:00:00,22.6,54,1012.5,8.4,2,17,11,6,22.3
2024-11-17 03:00:00,22.3,55,1012.1,8.3,3,17,11,6,21.9
2024-11-17 04:00:00,21.9,56,1012.3,8.3,4,17,11,6,21.5
2024-11-17 05:00:00,21.5,57,1012.9,8.6,5,17,11,6,21.0
2024-11-17 06:00:00,21.0,63,1013.6,6.7,6,17,11,6,21.3
2024-11-17 07:00:00,21.3,62,1014.5,5.0,7,17,11,6,23.2
2024-11-17 08:00:00,23.2,53,1015.3,5.4,8,17,11,6,25.4
2024-11-17 09:00:00,25.4,42,1015.4,9.0,9,17,11,6,27.0
2024-11-17 10:00:00,27.0,34,1014.9,9.7,10,17,11,6,28.2
2024-11-17 11:00:00,28.2,30,1014.2,9.2,11,17,11,6,29.0
2024-11-17 12:00:00,29.0,28,1012.7,9.4,12,17,11,6,29.5
2024-11-17 13:00:00,29.5,28,1011.4,9.6,13,17,11,6,29.7
2024-11-17 14:00:00,29.7,28,1010.6,8.9,14,17,11,6,29.4
2024-11-17 15:00:00,29.4,30,1010.3,9.0,15,17,11,6,28.7
2024-11-17 16:00:00,28.7,33,1010.7,9.4,16,17,11,6,27.5
2024-11-17 17:00:00,27.5,38,1011.0,9.8,17,17,11,6,26.4
2024-11-17 18:00:00,26.4,44,1011.9,10.0,18,17,11,6,25.5
2024-11-17 19:00:00,25.5,50,1013.1,9.8,19,17,11,6,24.5
2024-11-17 20:00:00,24.5,55,1014.3,8.9,20,17,11,6,23.6
2024-11-17 21:00:00,23.6,59,1014.6,7.9,21,17,11,6,22.8
2024-11-17 22:00:00,22.8,58,1014.8,7.4,22,17,11,6,22.2
2024-11-17 23:00:00,22.2,57,1014.5,6.8,23,17,11,6,21.8
2024-11-18 00:00:00,21.8,57,1013.9,7.9,0,18,11,0,21.4
2024-11-18 01:00:00,21.4,57,1013.3,7.6,1,18,11,0,21.1
2024-11-18 02:00:00,21.1,58,1012.9,7.1,2,18,11,0,20.9
2024-11-18 03:00:00,20.9,59,1012.8,6.7,3,18,11,0,20.6
2024-11-18 04:00:00,20.6,60,1013.1,6.8,4,18,11,0,20.4
2024-11-18 05:00:00,20.4,61,1013.5,6.3,5,18,11,0,20.1
2024-11-18 06:00:00,20.1,64,1014.4,4.5,6,18,11,0,20.4
2024-11-18 07:00:00,20.4,62,1015.3,4.9,7,18,11,0,22.1
2024-11-18 08:00:00,22.1,55,1016.2,5.2,8,18,11,0,24.3
2024-11-18 09:00:00,24.3,47,1016.2,7.4,9,18,11,0,26.0
2024-11-18 10:00:00,26.0,43,1015.8,8.5,10,18,11,0,27.1
2024-11-18 11:00:00,27.1,40,1014.8,7.6,11,18,11,0,28.0
2024-11-18 12:00:00,28.0,37,1013.5,7.3,12,18,11,0,28.6
2024-11-18 13:00:00,28.6,36,1012.4,7.7,13,18,11,0,28.8
2024-11-18 14:00:00,28.8,35,1011.4,7.7,14,18,11,0,28.6
2024-11-18 15:00:00,28.6,36,1011.2,8.0,15,18,11,0,27.9
2024-11-18 16:00:00,27.9,39,1011.3,8.7,16,18,11,0,26.9
2024-11-18 17:00:00,26.9,43,1012.0,9.3,17,18,11,0,26.1
2024-11-18 18:00:00,26.1,45,1012.6,9.1,18,18,11,0,25.1
2024-11-18 19:00:00,25.1,48,1013.8,9.3,19,18,11,0,24.1
2024-11-18 20:00:00,24.1,51,1015.0,9.8,20,18,11,0,23.1
2024-11-18 21:00:00,23.1,54,1015.7,9.4,21,18,11,0,22.5
2024-11-18 22:00:00,22.5,54,1016.0,8.2,22,18,11,0,22.1
2024-11-18 23:00:00,22.1,53,1015.6,7.3,23,18,11,0,21.7
2024-11-19 00:00:00,21.7,54,1015.1,6.6,0,19,11,1,21.3
2024-11-19 01:00:00,21.3,55,1014.5,6.9,1,19,11,1,20.8
2024-11-19 02:00:00,20.8,57,1014.2,5.9,2,19,11,1,20.4
2024-11-19 03:00:00,20.4,59,1013.6,5.1,3,19,11,1,20.3
2024-11-19 04:00:00,20.3,59,1013.7,5.6,4,19,11,1,20.0
2024-11-19 05:00:00,20.0,61,1014.2,4.5,5,19,11,1,19.8
2024-11-19 06:00:00,19.8,64,1015.5,5.9,6,19,11,1,20.1
2024-11-19 07:00:00,20.1,62,1016.5,5.5,7,19,11,1,21.9
2024-11-19 08:00:00,21.9,55,1017.4,4.5,8,19,11,1,24.0
2024-11-19 09:00:00,24.0,48,1017.7,6.6,9,19,11,1,25.5
2024-11-19 10:00:00,25.5,42,1017.0,6.2,10,19,11,1,26.6
2024-11-19 11:00:00,26.6,40,1015.9,5.9,11,19,11,1,27.6
2024-11-19 12:00:00,27.6,37,1014.7,5.8,12,19,11,1,28.2
2024-11-19 13:00:00,28.2,35,1013.6,6.0,13,19,11,1,28.5
2024-11-19 14:00:00,28.5,34,1012.5,6.1,14,19,11,1,28.5
2024-11-19 15:00:00,28.5,34,1011.9,6.8,15,19,11,1,27.9
2024-11-19 16:00:00,27.9,35,1011.8,8.0,16,19,11,1,26.9
2024-11-19 17:00:00,26.9,39,1012.3,8.7,17,19,11,1,26.2
2024-11-19 18:00:00,26.2,42,1013.2,8.6,18,19,11,1,25.1
2024-11-19 19:00:00,25.1,47,1014.2,8.0,19,19,11,1,24.0
2024-11-19 20:00:00,24.0,52,1015.0,8.9,20,19,11,1,23.1
2024-11-19 21:00:00,23.1,53,1015.4,10.2,21,19,11,1,22.1
2024-11-19 22:00:00,22.1,54,1015.5,9.6,22,19,11,1,21.7
2024-11-19 23:00:00,21.7,52,1014.9,9.8,23,19,11,1,21.3
2024-11-20 00:00:00,21.3,52,1014.6,8.4,0,20,11,2,20.7
2024-11-20 01:00:00,20.7,55,1014.1,7.2,1,20,11,2,20.0
2024-11-20 02:00:00,20.0,58,1013.6,6.6,2,20,11,2,19.6
2024-11-20 03:00:00,19.6,61,1013.5,6.2,3,20,11,2,19.3
2024-11-20 04:00:00,19.3,63,1013.7,4.8,4,20,11,2,19.0
2024-11-20 05:00:00,19.0,67,1014.2,3.3,5,20,11,2,19.0
2024-11-20 06:00:00,19.0,66,1015.5,2.7,6,20,11,2,19.4
2024-11-20 07:00:00,19.4,65,1016.3,3.2,7,20,11,2,21.7
2024-11-20 08:00:00,21.7,56,1016.9,3.2,8,20,11,2,24.2
2024-11-20 09:00:00,24.2,46,1016.8,5.8,9,20,11,2,25.5
2024-11-20 10:00:00,25.5,42,1016.1,4.8,10,20,11,2,26.6
2024-11-20 11:00:00,26.6,39,1014.9,5.1,11,20,11,2,27.5
2024-11-20 12:00:00,27.5,37,1013.5,5.6,12,20,11,2,28.1
2024-11-20 13:00:00,28.1,36,1012.3,5.8,13,20,11,2,28.3
2024-11-20 14:00:00,28.3,35,1011.2,6.1,14,20,11,2,28.1
2024-11-20 15:00:00,28.1,36,1011.1,6.7,15,20,11,2,27.5
2024-11-20 16:00:00,27.5,37,1011.3,7.8,16,20,11,2,26.6
